keyword,weight
coffee probably,0.4718
milk supplier,0.4718
coffee folk,0.4718
nice owner,0.4716
milk choice,0.4712
oat milk,0.4708
art coffee,0.4706
free wifi,0.4704
owner amazing,0.4702
fantastic,0.4702
everyone work,0.4701
coffee tried,0.4691
awesome fruity,0.4688
coffee fast,0.4686
adamant coffee,0.4685
bakery,0.4681
quality,0.4679
grocery store,0.4668
house coffee,0.4661
friendly professional,0.466
butter chocolate,0.4659
hade emergency,0.4655
returned coffee,0.4654
roasting bar,0.4642
super sweet,0.4638
sweetened coffee,0.4637
pleasant space,0.4636
staff amazing,0.4634
amazing treat,0.4632
ordering checkout,0.4629
home also,0.4629
disappointed stop,0.4608
selection pastry,0.4605
americano flavourful,0.4604
foam foam,0.4601
great pretzel,0.4601
latte tasted,0.4597
labor shortage,0.4594
day fantastic,0.4587
coffee entering,0.4585
efficient place,0.4584
thanks review,0.4579
perfect medium,0.4569
try roast,0.4561
hidden coffee,0.456
got,0.4551
patio back,0.4551
bakery item,0.4544
coffee far,0.4539
customer usually,0.4511
pick order,0.4498
generous people,0.4491
set laptop,0.449
pastry love,0.4489
super nice,0.4484
care team,0.4482
coffee steamed,0.4474
awesome place,0.4474
cute space,0.4471
rude,0.4469
expensive though,0.4469
toaster allows,0.4467
boutique roaster,0.4463
space clean,0.4458
table pleasant,0.4454
good layer,0.4451
milk latte,0.4445
one better,0.4443
coming australia,0.4436
amazing quality,0.4431
great customer,0.4412
seeped coffee,0.4406
third wave,0.4391
open toaster,0.4391
delicious ethiopian,0.4382
online staff,0.4382
enjoyed cup,0.4382
morning chill,0.4377
community pandemic,0.4377
place rent,0.4376
foam wanted,0.4374
welcoming warm,0.4372
roasting taste,0.4367
one favorite,0.435
amazing cup,0.435
chat owner,0.4349
shop,0.4345
charged laptop,0.4332
coffee featured,0.4331
work minute,0.4325
roaster coffee,0.4323
bread overall,0.4319
medium roast,0.4316
bean roasting,0.4316
chocolate beverage,0.4314
cute,0.4308
coffee recipe,0.4305
great experience,0.4302
drink roasting,0.4298
flavor espresso,0.4297
parched desert,0.4296
great cup,0.4294
coffee another,0.4291
expensive pour,0.4283
accomplishment coffee,0.4273
establishment closed,0.4272
cortado fantastic,0.4271
yirgacheffe espresso,0.4243
noon,0.4224
gandhi dirty,0.422
danish mocha,0.4212
croissant flavor,0.4212
threw coffee,0.4196
leave noon,0.4188
extremely unhelpful,0.4187
coffee danish,0.4179
coffee work,0.4173
competitor milk,0.417
onsite roast,0.417
cafe vast,0.4169
banana walnut,0.4165
cafe great,0.4164
light roast,0.4156
chai,0.415
prepared food,0.4136
coffee may,0.4132
grinding coffee,0.4116
barista fantastic,0.4112
cup espresso,0.411
shop delicious,0.4105
knows espresso,0.4094
independent coffee,0.4077
quality espresso,0.407
vibe staff,0.406
batch roaster,0.4055
mediocre,0.4038
sweet patio,0.4035
black eagle,0.4026
colombia favorite,0.4026
tech bathroom,0.4023
relationship coffee,0.4019
give dog,0.4016
soma coffee,0.4013
coffee carry,0.3998
premium bean,0.3977
cafe friendly,0.3972
match coffee,0.3972
favorite order,0.3964
coffee sometimes,0.3953
mediocre disappointing,0.395
ice latte,0.3947
recipe failed,0.3944
patio also,0.3939
shortage continuing,0.3938
good cappuccino,0.3929
baristas great,0.3921
espresso place,0.392
coffee reaction,0.391
ground coffee,0.3908
mcdonalds quite,0.3905
coffee top,0.3902
love calling,0.3899
coffee hot,0.3899
sourced ethiopian,0.3897
coffee right,0.3894
work vibe,0.389
always nice,0.3881
drink better,0.3874
taste great,0.3869
love dancing,0.3866
south side,0.3855
bread,0.3854
tasting gourmet,0.3849
folsom district,0.3836
team customer,0.3833
paired chocolate,0.3828
afternoon gooooood,0.3828
feedback customer,0.3827
breakfast pastry,0.3824
pleasant wood,0.3817
server talk,0.3809
friendliest service,0.3807
star employee,0.3799
staff delicious,0.3775
bean make,0.3769
bathroom sf,0.376
favorite perk,0.376
coffee every,0.3757
kindness cheers,0.3755
center coffee,0.3753
like mcdonalds,0.3752
ever amazing,0.374
shop easily,0.3737
couple delicious,0.3737
coffee seemed,0.3734
croissant pure,0.3733
tea espresso,0.3731
flavor,0.373
work weekday,0.3726
finish closing,0.3703
coffee planned,0.3698
delicious award,0.3688
cup latte,0.3686
price good,0.3683
cappuccino latte,0.3682
cappuccino pastry,0.3674
free bathroom,0.3666
walnut cookie,0.365
boston,0.3636
mcdonalds,0.3626
homey vibe,0.3626
coffee roast,0.3624
really helpful,0.3624
pretzel sticky,0.3623
meeting space,0.3623
pandemic due,0.362
coffee maiden,0.362
side market,0.361
failed business,0.3601
coffee visited,0.3593
coffee joint,0.3586
drink addition,0.3586
milk temp,0.3584
espresso drip,0.3578
told coffee,0.3566
deeply product,0.356
bathroom arrangement,0.3533
overhyped coffee,0.3532
coffee quality,0.3529
francisco hard,0.3524
one chocolate,0.352
desert shelter,0.352
coffee annoy,0.3518
town,0.3516
smoothest,0.3505
cheers accomplishment,0.3504
making drink,0.3504
laptop meeting,0.3499
eagle nuova,0.3499
bathroom high,0.3494
art brewing,0.3488
warm day,0.3485
hour operation,0.3484
latte super,0.3477
hands sextant,0.3474
brewing technology,0.3472
free pastry,0.3469
shop may,0.3468
conversation great,0.3453
delicious friendly,0.3448
sell coffee,0.3443
one generous,0.3442
seeps coffee,0.3439
got iced,0.3437
cup afternoon,0.3437
best artisan,0.3426
mask instead,0.3413
good washing,0.3412
method delicious,0.3404
also roast,0.3397
cup,0.3387
recommend banana,0.3384
pm,0.3372
pizza danish,0.3367
sugar apologized,0.3364
perfectly staff,0.3363
one,0.3354
chocolate ace,0.3347
roasting taking,0.3331
frothed milk,0.3326
amazing mocha,0.3326
family enjoy,0.3324
also delicious,0.3323
checkout,0.3321
back boston,0.3318
best city,0.3317
covid asking,0.328
neighborhood thank,0.327
awesome chai,0.325
late weekday,0.3239
inviting brick,0.3235
milk made,0.3228
tweak coffee,0.3216
city amber,0.3207
helpful,0.3198
moved neighborhood,0.3193
friday morning,0.3188
favorite hidden,0.3166
maybe drink,0.3159
customer server,0.3155
short staffed,0.3148
hour showed,0.314
whole bean,0.3121
