keyword,weight
croissant sandwich,0.6488
tirimasu affogato,0.6485
large number,0.6484
braziliana,0.6482
beach declare,0.6476
cafe relax,0.6475
loved cafe,0.6472
good price,0.6471
make coffee,0.647
sandwiches amazing,0.6468
coffee served,0.6466
town charlie,0.6454
friend wife,0.6453
double african,0.645
bagel great,0.6449
delicious drink,0.6449
sidewalk viewing,0.6445
wanted espresso,0.6444
service delicious,0.6444
shop middle,0.6443
cappuccino pleasant,0.6443
polite server,0.6442
tasty dessert,0.6437
gelato nice,0.6434
expensive feel,0.6433
inefficient,0.6431
smoke cigarette,0.643
sweet restroom,0.6429
whenever,0.6428
bagel delicious,0.6426
afogato delicious,0.6415
kindly,0.6414
cappuccino latte,0.6403
well placed,0.6403
cappucino ok,0.6402
caff latte,0.6397
egg breakfast,0.6396
dessert north,0.6393
delicious almond,0.6392
wonderful food,0.6378
affogato delicious,0.6375
flavor amazing,0.6374
food latte,0.6368
food knowledgeable,0.6366
cooky cannoli,0.6363
coffee cannoli,0.6346
laptop favorite,0.6345
tiramisu cheesecake,0.6345
staff cake,0.6343
sunrise soda,0.6342
quick,0.6342
tiramisu omg,0.6342
almond latte,0.6341
frozen biscuit,0.6327
seat,0.6326
coffee especially,0.632
wine,0.6314
great tiramisu,0.6314
better tiramisu,0.6309
waste time,0.6308
limited boring,0.6307
cake cool,0.6307
bro worker,0.6306
nice ambience,0.6305
cheese sandwich,0.6296
nearly canolli,0.6294
large,0.629
spot breakfast,0.629
cream hot,0.6289
tiramisu alright,0.6289
lunch dinner,0.6288
gelato good,0.6283
chill cafe,0.6281
salad flavor,0.6276
regular starbucks,0.6274
watch italian,0.6269
chocolate biscotti,0.6266
charming cafe,0.6266
espresso cannoli,0.6262
espresso san,0.626
missed,0.6259
selection pastry,0.6258
comfortable indoor,0.6258
welcoming caffe,0.6258
enjoinment delicious,0.6256
beach hang,0.6253
bitter taste,0.6252
food friendly,0.6248
atmosphere interesting,0.6246
favorite spot,0.624
grilled chicken,0.6239
cigarette good,0.6238
panini abandoned,0.6237
enjoyed cider,0.6234
understood spanish,0.6227
hot scone,0.6224
espresso america,0.6217
la starbucks,0.6217
big smile,0.6214
vibe average,0.6209
takes cash,0.6204
italian style,0.6204
book watch,0.6202
wifi,0.6192
tasty fair,0.6187
waffle look,0.6186
icecream pouring,0.6184
bikepacking west,0.6181
upscale cafe,0.6178
meeting people,0.6177
outstanding sandwich,0.6174
chocolate dipped,0.6169
really sitting,0.6168
seat coffee,0.6166
delicious authentic,0.6164
snack staff,0.6163
warm neighborhood,0.6158
unfortunately self,0.6154
feel good,0.6153
cup latte,0.6151
chocolate staff,0.6145
friendly nice,0.6141
greek coffee,0.6139
friendly reception,0.6138
cheese crucent,0.6137
cake cooky,0.6135
served quickly,0.6134
tiramisu columbus,0.6134
miss place,0.6129
cappuccino mild,0.6123
patio food,0.612
best cake,0.6119
expensive mediocre,0.6117
tiramisu latte,0.6112
touristy place,0.6112
super place,0.6108
sandwich cappuccino,0.6107
dining,0.6107
cornetto,0.6106
looking espresso,0.6098
tea plenty,0.6097
espresso local,0.6096
gelato outdoors,0.6096
bit pricey,0.6094
flavor chicken,0.6092
factor friendly,0.6088
popped dessert,0.6087
tomato buttery,0.6086
good open,0.6085
reception good,0.6081
enjoyed cigarette,0.6079
delicious varied,0.6078
staff limited,0.6077
sidewalk,0.6075
definitely one,0.6066
people great,0.6063
bit soggy,0.6062
latte fabulous,0.6059
dessert thing,0.605
nice food,0.6048
expensive crowded,0.6044
coffee really,0.6043
ambience delicious,0.6042
countryman good,0.6041
restaurant minimalist,0.604
cafeteria,0.6039
playing cafe,0.6039
best tiramis,0.6038
francisco every,0.6031
egg salmon,0.603
prepared salmon,0.6029
snacks delicious,0.6029
made coffee,0.6028
italian cappuccino,0.6024
chocolate bigsize,0.6018
cannoli tiramisu,0.6013
ambience,0.601
wonderful breakfast,0.5998
beverage italian,0.5996
inside pretty,0.5988
coffee talk,0.5985
great customer,0.5985
cappuccino north,0.5984
dine town,0.5981
ice,0.598
outdated cash,0.5979
dessert loved,0.5979
coffee flavor,0.5976
caffe latte,0.5973
dessert sandwich,0.5969
cappuccino strong,0.5962
great outdoor,0.5955
burned good,0.5954
enjoyed stay,0.5953
caf good,0.5953
espresso clearlly,0.5951
coffee greco,0.595
cappuccino lemon,0.5949
outdoor seating,0.5947
spacious caffe,0.5947
delicious snack,0.5947
credit card,0.5945
drinking coffee,0.5944
historic,0.594
cannoli great,0.5939
nice staff,0.5936
low service,0.5935
pastry dessert,0.5928
good traffic,0.5927
server great,0.5927
tiramisu definitely,0.5927
espresso spot,0.5927
breakfast late,0.5925
cash bummer,0.5924
little cafe,0.5921
yummy cheesecake,0.5913
traditional coffee,0.5911
coffee even,0.5906
outdoor,0.5905
homemade chocolate,0.5905
avocado sandwich,0.5902
dessert cpfee,0.5895
debit card,0.5893
american coffee,0.5892
unfortunately toilet,0.5891
amazing cake,0.5888
homeless person,0.5887
local tourist,0.5887
sweet dessert,0.5887
garlic humus,0.5885
historic place,0.5883
italian heritage,0.5881
still tasty,0.5878
tiramsu caffe,0.5878
trend music,0.5877
italian option,0.5871
europe loved,0.5868
ate,0.5868
coffee biscotti,0.5866
unfortunately,0.5864
coffee come,0.5862
everything dessert,0.5861
coffee everywhere,0.5859
morning,0.5859
best double,0.5859
place espresso,0.5856
choice pastry,0.5856
cannoli good,0.5849
cafe often,0.5845
sit,0.5845
coffe great,0.5842
salad breakfast,0.5839
cake ever,0.5836
delicious panini,0.5836
perfect coffee,0.5834
staff super,0.5832
cheesecake ect,0.5831
cocoa,0.583
cheese croissant,0.5827
espresso cafe,0.5826
coffee perfect,0.5824
dessert caffee,0.5823
better cappuccino,0.5821
cafe stop,0.582
great staff,0.5819
oatmeal super,0.5819
nothing complain,0.5818
love cafe,0.5816
coffee incredible,0.5814
pastry shabby,0.5811
cafe real,0.581
table great,0.5805
love outside,0.5804
fab cafe,0.58
stunning tables,0.5799
pricey exorbitantly,0.5799
pastry choice,0.5797
always come,0.5796
touristy,0.5796
dessert pretty,0.5795
delicious served,0.5794
waiter confused,0.5791
italy recommended,0.5787
enjoyed environment,0.5786
cup sandwiches,0.5785
drink bitter,0.5784
snack,0.5783
wanted expensive,0.5774
dessert sf,0.5773
boring,0.5773
coffee coffee,0.5772
cake sitting,0.5766
gelato sundae,0.5764
favourite italian,0.5763
spacious good,0.5763
pas espresso,0.5759
son cake,0.5758
homemade macaroon,0.5758
cappuccino excellent,0.5757
ham egg,0.5757
nice seating,0.5756
delicious decent,0.5754
cup quality,0.575
enough expensive,0.5749
good spot,0.5749
terrible,0.5748
tiramisu great,0.5741
cafe help,0.574
decent tea,0.5734
good coconut,0.5733
reasonable italian,0.5732
ok coffee,0.573
many choice,0.5728
homeless,0.5728
unique tiramisu,0.5726
salad wilted,0.5722
local crowd,0.5721
creamy,0.5719
quite ok,0.5718
incredible creme,0.5716
chocolate cafe,0.5715
lot delicious,0.5715
pastry great,0.5715
puccini burned,0.5712
outside sidewalk,0.5711
bring,0.5711
gelatos,0.5705
highly recommend,0.5704
nice location,0.5704
password,0.5697
tourist cash,0.5691
chip espresso,0.569
dessert friendly,0.5685
pastrami sandwich,0.5682
delightful french,0.5682
exquisite,0.5679
african,0.5678
tomatoes croissant,0.5675
latte perfect,0.5672
slow,0.567
cafe europe,0.5669
espresso shot,0.5659
dessert cake,0.5657
cafe staff,0.565
coffee dinner,0.5645
amazing gelato,0.5643
try cheese,0.5638
restroom disgusting,0.5637
use restroom,0.5634
notch flavor,0.5633
history nicest,0.5628
style cappuccino,0.5626
patio enjoyed,0.5623
trip amazing,0.5621
nice homeless,0.5619
irs coffee,0.5618
gelato anise,0.5617
bummer waiter,0.5617
great hangout,0.5616
drink italian,0.5615
perfect poched,0.5601
day bikepacking,0.5595
good taste,0.5594
subpar unattentive,0.559
friendly cuppicino,0.559
always fun,0.5588
exellent manager,0.5587
one favorite,0.5586
ricotta cheese,0.5583
dessert selection,0.5582
always sweet,0.558
coffee wine,0.5578
ever cappuccino,0.5576
delightful wonderful,0.5571
pastry perfect,0.5565
drink salad,0.5565
caf latte,0.5561
middle north,0.5561
dessert unbelievable,0.556
dessert pleasantly,0.556
two vanilla,0.5559
dated dining,0.5556
outside relax,0.5555
outdoor seat,0.5552
viva italy,0.5551
sweet treat,0.5543
decent coffee,0.5543
sandwiches egg,0.554
strolling north,0.5538
accepted credit,0.5538
brulee gelato,0.5537
best gelato,0.5535
area nice,0.5534
espresso dated,0.5534
fabulous coffee,0.5533
dessert bit,0.5532
owners friendly,0.553
good gelato,0.5529
foam disappointing,0.5528
italy great,0.5528
desert sf,0.5526
place husband,0.5526
italy mona,0.5524
outside,0.5521
