keyword,weight
made nauseous,0.3686
flavour cozy,0.368
coffee sf,0.3673
energetic baristas,0.367
wrong drink,0.3669
illegal poacher,0.3667
recommend mobile,0.3666
tea normal,0.3666
stop coffee,0.3663
freezing sweater,0.3657
soul cops,0.3657
ask favorite,0.3649
wi fi,0.3636
calm neighbor,0.363
full people,0.3628
take coffee,0.3621
really flavorful,0.3619
wifi couple,0.3601
pleasant,0.3583
phils coffee,0.3576
soul dancing,0.3575
blue bottle,0.3567
priced gimmick,0.3561
tow driver,0.3555
steep treat,0.3555
mint leaf,0.3547
great love,0.3543
drink totally,0.353
overwhelmed waited,0.3525
made coffee,0.3519
though,0.3515
coffee coffeehouse,0.3514
nice never,0.351
drinking specially,0.3505
staff iced,0.3503
looking receipt,0.3502
homeless taking,0.3498
service ever,0.349
perfect compliment,0.3478
cream person,0.3472
new coffee,0.3463
cold raining,0.3443
bit cream,0.3441
baristas helpful,0.3441
coffees,0.3411
sad,0.3407
favorite mint,0.3404
stopping tow,0.339
great selection,0.3381
raining need,0.3378
terrible day,0.3372
always packed,0.3371
sleep wrong,0.3355
coffee th,0.3354
back tomorrow,0.3348
different flavor,0.3346
coffee run,0.3342
love spot,0.3341
comped wait,0.3337
order pickup,0.3323
coffee offer,0.3305
jacob wonderbar,0.3301
city tourist,0.3294
staff fresh,0.3274
accommodating safe,0.3271
order food,0.3268
tranquilizing turkish,0.3267
lot traffic,0.3245
ordering method,0.3245
funkiest,0.3225
driver tell,0.3223
staff pleasant,0.3216
max caffeine,0.3206
frequent daily,0.3193
freshest richest,0.315
cardboard dissuade,0.3139
love philz,0.3131
staff appropriately,0.3109
way treat,0.3097
busy usually,0.3096
coffee morning,0.3092
borrow umbrella,0.3072
brings coffee,0.3057
breaking car,0.3013
love tesora,0.3006
philz last,0.3004
life,0.2998
taking sleep,0.2991
soul coffee,0.2986
ecstatic,0.2985
cake decor,0.2976
best among,0.2956
coffee higher,0.2943
process menu,0.2929
trendy day,0.2891
tantalize turkish,0.2883
brew best,0.2882
menu,0.2861
tomorrow,0.2835
put coffee,0.2832
black philz,0.2822
also delicious,0.2754
knew coffee,0.2727
tasty unique,0.2714
coffee way,0.2699
well coffee,0.2648
joint good,0.2629
mojito warms,0.2595
time coffee,0.2588
period,0.2588
late meeting,0.2587
window steal,0.2579
dog chill,0.2575
meeting soaking,0.2553
philz watching,0.2539
hot mint,0.2537
tasted like,0.25
hunt electrical,0.2482
cream carton,0.2477
filled tea,0.2448
long queue,0.2395
afternoon seating,0.2386
shatter window,0.2371
break dance,0.2291
around,0.2281
turkish without,0.2222
