keyword,weight
menu barista,0.4123
coffee break,0.4121
philz always,0.4119
boring hot,0.4117
android app,0.4117
try coffee,0.4116
morning lunchtime,0.4115
good thought,0.4115
flavorless,0.4108
price many,0.4094
painting wall,0.4089
best stuff,0.4088
tessora mint,0.408
wait line,0.4076
blue bottle,0.4074
get hype,0.4073
sausage green,0.4068
limited seating,0.4061
kick connoisseur,0.4059
select coffee,0.4057
cashier,0.405
baristas friendly,0.4049
menu love,0.4037
coffee online,0.4036
center,0.4035
maded good,0.4031
make cup,0.4014
always seems,0.4011
horrendous wait,0.3989
drink first,0.3987
good administrator,0.3986
poser wait,0.3983
fast service,0.3981
coffee similar,0.3981
quick barista,0.3973
service fantastic,0.3973
tell bacon,0.3967
milk chairs,0.3962
hazelnut big,0.3962
possible coffee,0.3959
area,0.3953
mobile app,0.3946
administrator checkout,0.3946
cleaner though,0.3945
coffee blend,0.394
coffee instead,0.3938
tasted,0.3932
go buy,0.3931
option breakfast,0.393
hand worth,0.3921
baristas dj,0.3912
market always,0.3911
busy location,0.3907
ordered online,0.39
also pastry,0.39
cream drinks,0.3897
beverage worth,0.389
super hip,0.3886
cleaner,0.3883
never fails,0.3881
late morning,0.3864
wrong type,0.3855
homeless man,0.3832
coffee rude,0.3826
toilet great,0.3823
almond,0.3822
coffee individually,0.3821
staff rude,0.3819
coffee like,0.3817
indoors sitting,0.3812
holiday afternoon,0.381
always make,0.3808
drink min,0.3807
francisco flavor,0.3791
taste best,0.3781
line lunch,0.3765
baristas interrupting,0.3763
line minute,0.3758
hand,0.3754
bagged bean,0.3747
girl gabby,0.3746
minded people,0.3729
wait mediocre,0.3728
got iced,0.3723
quick drink,0.3721
feel coffee,0.372
coffee everyone,0.3709
wifi pretty,0.3708
selection breakfast,0.3708
chocolate taste,0.3707
food overpriced,0.3706
mediocre cup,0.3701
smell coffee,0.3665
flavor friend,0.3656
water thirsty,0.3653
taste surprisingly,0.362
sightseeing iced,0.3615
seating clean,0.3615
quick coffee,0.3614
seating well,0.361
delicious others,0.3606
le seating,0.3604
addition coffee,0.3603
coffee ordered,0.3597
phil coffee,0.3585
weak pallette,0.3574
coffee surprised,0.3565
best tasting,0.3561
coffee minute,0.356
damn good,0.3552
order cashier,0.3549
coffee away,0.3531
brewing skill,0.3525
inside high,0.3522
blended minimal,0.3519
day ecstatic,0.3518
menthol cigarette,0.3494
wait couple,0.3493
tesora gingersnap,0.3488
price coffee,0.3481
friendly coffee,0.3475
still star,0.347
barista popular,0.3462
checkout gave,0.3457
rapidly coffee,0.3426
refreshing flavor,0.3414
anything else,0.3399
near wwdc,0.3377
philz caffeine,0.3362
phliz coffee,0.3357
good philz,0.3351
cafe want,0.3343
thanks iced,0.3332
pastry well,0.3329
work wifi,0.3321
cashier cat,0.3318
boyfriend canada,0.3316
coffee chai,0.3311
mojito super,0.3301
delicious staff,0.3289
order fresh,0.3288
wonder bar,0.3277
caffeine reason,0.326
idea coffee,0.3258
fresh delicious,0.3239
star even,0.3237
messed mobile,0.323
people,0.3228
delicious signature,0.322
different coffee,0.3214
southern california,0.3196
entire lunch,0.3195
january seek,0.3195
drink cup,0.3185
aromatic,0.3176
huge order,0.3174
prime location,0.3158
mojito ritual,0.3149
mojato,0.3139
already ruined,0.3135
york,0.3118
drink even,0.3113
hot philharmonic,0.3098
ipad,0.3065
blend absolutely,0.3035
annoyance baristas,0.2992
good food,0.2969
time coffee,0.2961
delicious place,0.2959
brew steep,0.2946
creamer,0.2915
coffee without,0.2913
coffee general,0.2911
let brew,0.2903
good live,0.2833
modern baristas,0.2781
actual coffee,0.2773
cashier see,0.2765
awful spiced,0.2762
rude unaccommodating,0.2751
francisco last,0.2716
step new,0.2682
drink complimentary,0.2673
finished drinking,0.2665
coast everything,0.2626
visit january,0.262
chai delicious,0.2615
coffee honestly,0.2614
everyone order,0.2469
counter pay,0.2457
flavor staff,0.2442
consistent everywhere,0.2438
drink barrister,0.2419
ordered four,0.2404
jamaican,0.228
business trip,0.2265
dj,0.2247
including jamaican,0.2164
training drink,0.2109
coffee bar,0.2032
touch pay,0.1943
tasting trademark,0.1862
